ENb001_CL01APR08-s,0,0,0
ENa001_GR04APR13-s,0,0,0
ENa001_GR04APR13-d,0,0,0
ENa010_GR04APR13-s,0,0,0
ENa010_GR04APR13-d,0,0,0
ENa022_GR04APR13-s,0,0,0
ENa022_GR04APR13-d,0,0,0
ENa026_GR04APR13-s,0,0,0
ENa026_GR04APR13-d,0,0,0
ENb001_GR04APR13-s,0,0,0
ENb001_GR04APR13-d,0,0,0
CFb001_GR04APR14-s,0,0,0
CFb001_GR04APR14-d,0,0,0
CFb003_GR04APR14-s,0,0,0
CFb003_GR04APR14-d,0,0,0
CFb004_GR04APR14-s,0,0,0
CFb004_GR04APR14-d,0,0,0
CFb005_GR04APR14-s,0,0,0
CFb005_GR04APR14-d,0,0,0
CFb006_GR04APR14-s,0,0,0
CFb006_GR04APR14-d,0,0,0
ENa001_GR04APR15-s,0,0,0
ENa001_GR04APR15-d,0,0,0
ENa022_GR04APR15-s,0,0,0
ENa022_GR04APR15-d,0,0,0
ENa028_GR04APR15-s,0,0,0
ENa028_GR04APR15-d,0,0,0
ENa029_GR04APR15-s,0,0,0
ENa029_GR04APR15-d,0,0,0
ENa031_GR04APR15-s,0,0,0
ENa031_GR04APR15-d,0,0,0
ENa033_GR04APR15-s,0,0,0
ENa033_GR04APR15-d,0,0,0
ENa038_GR04APR15-s,0,0,0
ENa038_GR04APR15-d,0,0,0
ENa040_GR04APR15-s,0,0,0
ENa040_GR04APR15-d,0,0,0
ENa041_GR04APR15-s,0,0,0
ENa041_GR04APR15-d,0,0,0
ENb001_GR04APR15-s,0,0,0
ENb001_GR04APR15-d,0,0,0
STa001_GR04APR17-s,0,0,0
STa001_GR04APR17-d,0,0,0
STa003_GR04APR17-s,0,0,0
STa003_GR04APR17-d,0,0,0
STa006_GR04APR17-s,0,0,0
STa006_GR04APR17-d,0,0,0
STa009_GR04APR17-s,0,0,0
STa009_GR04APR17-d,0,0,0
NIa001_GR04APR18-s,0,0,0
NIa001_GR04APR18-d,0,0,0
NIa025_GR04APR18-s,14.689791666666668,14.689791666666668,0
NIa025_GR04APR18-d,2626.380913333333,2626.380913333333,0
NIa046_GR04APR18-s,15.94685888888889,15.94685888888889,0
NIa046_GR04APR18-d,1620.0924533333332,1620.0924533333332,0
NIa047_GR04APR18-s,0,0,0
NIa047_GR04APR18-d,1589.4882866666665,1589.4882866666665,0
ENa001_GR04JUN11-s,0,0,0
ENa001_GR04JUN11-d,0,0,0
ENa012_GR04JUN11-s,0,0,0
ENa012_GR04JUN11-d,0,0,0
ENa013_GR04JUN11-s,0,0,0
ENa013_GR04JUN11-d,0,0,0
ENa015_GR04JUN11-s,0,0,0
ENa015_GR04JUN11-d,0,0,0
ENa016_GR04JUN11-s,0,0,0
ENa016_GR04JUN11-d,0,0,0
ENa018_GR04JUN11-s,0,0,0
ENa018_GR04JUN11-d,0,0,0
SMa001_GR04NOV05-s,0,0,0
SMa001_GR04NOV05-d,0,0,0
SMa003_GR04NOV05-s,0,0,0
SMa003_GR04NOV05-d,0,0,0
GEb001_GR04NOV07-s,0,0,0
GEb001_GR04NOV07-d,0,0,0
GEb006_GR04NOV07-s,0,0,0
GEb006_GR04NOV07-d,0,0,0
GEb008_GR04NOV07-s,0,0,0
GEb008_GR04NOV07-d,0,0,0
FMa001_GR05APR13-s,0,0,0
FMa001_GR05APR13-d,0,0,0
FMa011_GR05APR13-s,0,0,0
FMa011_GR05APR13-d,0,0,0
FMa014_GR05APR13-s,0,0,0
FMa014_GR05APR13-d,0,0,0
FMa017_GR05APR13-s,0,0,0
FMa017_GR05APR13-d,0,0,0
FMa018_GR05APR13-s,0,0,0
FMa018_GR05APR13-d,0,0,0
CFb001_GR05APR15-s,0,0,0
CFb001_GR05APR15-d,0,0,0
CFb004_GR05APR15-s,0,0,0
CFb004_GR05APR15-d,0,0,0
CFb009_GR05APR15-s,0,0,0
CFb009_GR05APR15-d,0,0,0
CFb011_GR05APR15-s,0,0,0
CFb011_GR05APR15-d,0,0,0
CFb012_GR05APR15-s,0,0,0
CFb012_GR05APR15-d,0,0,0
NIa001_GR05APR17-s,0,0,0
NIa001_GR05APR17-d,0,0,0
NIa037_GR05APR17-s,0,0,0
NIa037_GR05APR17-d,0,0,0
NIa040_GR05APR17-s,0,0,0
NIa040_GR05APR17-d,0,0,0
NIa046_GR05APR17-s,0,0,0
NIa046_GR05APR17-d,0,0,0
FMa001_GR05APR18-s,0,0,0
FMa001_GR05APR18-d,0,0,0
FMa029_GR05APR18-s,0,0,0
FMa029_GR05APR18-d,90.66649111111111,90.66649111111111,0
ENa001_GR05JUN11-s,0,0,0
ENa001_GR05JUN11-d,0,0,0
ENa010_GR05JUN11-s,0,0,0
ENa010_GR05JUN11-d,0,0,0
ENa014_GR05JUN11-s,0,0,0
ENa014_GR05JUN11-d,0,0,0
ENa015_GR05JUN11-s,0,0,0
ENa015_GR05JUN11-d,0,0,0
ENa017_GR05JUN11-s,0,0,0
ENa017_GR05JUN11-d,0,0,0
ENa019_GR05JUN11-s,0,0,0
ENa019_GR05JUN11-d,0,0,0
ENa020_GR05JUN11-s,0,0,0
ENa020_GR05JUN11-d,0,0,0
ENa022_GR05JUN11-s,0,0,0
ENa022_GR05JUN11-d,0,0,0
SMa001_GR05NOV05-s,0,0,0
SMa001_GR05NOV05-d,0,0,0
SMa003_GR05NOV05-s,0,0,0
SMa003_GR05NOV05-d,0,0,0
SMa004_GR05NOV05-s,0,0,0
SMa004_GR05NOV05-d,0,0,0
SMa001_GR05NOV07-s,0,0,0
SMa001_GR05NOV07-d,0,0,0
SMa031_GR05NOV07-s,0,0,0
SMa031_GR05NOV07-d,0,0,0
SMa032_GR05NOV07-s,0,0,0
SMa032_GR05NOV07-d,0,0,0
SMe001_GR05NOV07-s,0,0,0
SMe001_GR05NOV07-d,0,0,0
FMa001_GR06APR18-s,0,0,0
FMa001_GR06APR18-d,0,0,0
FMa031_GR06APR18-s,0.001073989197530864,0,0.001073989197530864
FMa031_GR06APR18-d,199.07882250000006,199.07882250000006,0
FMa037_GR06APR18-s,0,0,0
FMa037_GR06APR18-d,0,0,0
FMa040_GR06APR18-s,0,0,0
FMa040_GR06APR18-d,0,0,0
CFa001_GR06JUN11-s,0,0,0
CFa001_GR06JUN11-d,0,0,0
CFa009_GR06JUN11-s,0,0,0
CFa009_GR06JUN11-d,0,0,0
CFa015_GR06JUN11-s,0,0,0
CFa015_GR06JUN11-d,0,0,0
SMa001_GR06NOV05-s,0,0,0
SMa001_GR06NOV05-d,0,0,0
SMa006_GR06NOV05-s,0,0,0
SMa006_GR06NOV05-d,0,0,0
SMa001_GR06NOV07-s,0,0,0
SMa001_GR06NOV07-d,0,0,0
SMa003_GR06NOV07-s,0,0,0
SMa003_GR06NOV07-d,0,0,0
SMa006_GR06NOV07-s,0,0,0
SMa006_GR06NOV07-d,0,0,0
FMa001_GR07APR15-s,0,0,0
FMa001_GR07APR15-d,0,0,0
FMa017_GR07APR15-s,0,0,0
FMa017_GR07APR15-d,0,0,0
FMa021_GR07APR15-s,0,0,0
FMa021_GR07APR15-d,0,0,0
FMa023_GR07APR15-s,0,0,0
FMa023_GR07APR15-d,0,0,0
FMa024_GR07APR15-s,0,0,0
FMa024_GR07APR15-d,0,0,0
NIa001_GR07JUN11-s,0,0,0
NIa001_GR07JUN11-d,0,0,0
NIa006_GR07JUN11-s,0,0,0
NIa006_GR07JUN11-d,0,0,0
NIa010_GR07JUN11-s,0,0,0
NIa010_GR07JUN11-d,0,0,0
NIa021_GR07JUN11-s,0,0,0
NIa021_GR07JUN11-d,0,0,0
KEa001_GR07NOV05-s,0,0,0
KEa001_GR07NOV05-d,0,0,0
KEb001_GR07NOV05-s,0,0,0
KEb001_GR07NOV05-d,0,0,0
RCa001_GR07NOV05-s,0,0,0
RCa001_GR07NOV05-d,0,0,0
FMa001_GR08APR17-s,0,0,0
FMa001_GR08APR17-d,0,0,0
FMa024_GR08APR17-s,0,0,0
FMa024_GR08APR17-d,0,0,0
FMa029_GR08APR17-s,0,0,0
FMa029_GR08APR17-d,0,0,0
FMa030_GR08APR17-s,0,0,0
FMa030_GR08APR17-d,0,0,0
STa001_GR08APR18-s,0,0,0
STa001_GR08APR18-d,0,0,0
STa009_GR08APR18-s,0,0,0
STa009_GR08APR18-d,15625.683916666665,15625.683916666665,0
STb001_GR08APR18-s,0,0,0
STb001_GR08APR18-d,0,0,0
NIa001_GR08JUN11-s,0,0,0
NIa001_GR08JUN11-d,0,0,0
NIa019_GR08JUN11-s,0,0,0
NIa019_GR08JUN11-d,0,0,0
NIa020_GR08JUN11-s,0,0,0
NIa020_GR08JUN11-d,0,0,0
NIa025_GR08JUN11-s,0,0,0
NIa025_GR08JUN11-d,0,0,0
NIa027_GR08JUN11-s,0,0,0
NIa027_GR08JUN11-d,0,0,0
GEb001_GR08NOV05-s,0,0,0
GEb001_GR08NOV05-d,0,0,0
GEb002_GR08NOV05-s,0,0,0
GEb002_GR08NOV05-d,0,0,0
GEb003_GR08NOV05-s,0,0,0
GEb003_GR08NOV05-d,0,0,0
GEb004_GR08NOV05-s,0,0,0
GEb004_GR08NOV05-d,0,0,0
NIa001_GR09APR13-s,0,0,0
NIa001_GR09APR13-d,0,0,0
NIa019_GR09APR13-s,0,0,0
NIa019_GR09APR13-d,0,0,0
NIa020_GR09APR13-s,0,0,0
NIa020_GR09APR13-d,0,0,0
NIa025_GR09APR13-s,0,0,0
NIa025_GR09APR13-d,0,0,0
SMa001_GR09APR15-s,0,0,0
SMa001_GR09APR15-d,0,0,0
SMa007_GR09APR15-s,0,0,0
SMa007_GR09APR15-d,0,0,0
SMa049_GR09APR15-s,0,0,0
SMa049_GR09APR15-d,0,0,0
SMa057_GR09APR15-s,0,0,0
SMa057_GR09APR15-d,0,0,0
SMa069_GR09APR15-s,0,0,0
SMa069_GR09APR15-d,0,0,0
SMa070_GR09APR15-s,0,0,0
SMa070_GR09APR15-d,0,0,0
SMa071_GR09APR15-s,0,0,0
SMa071_GR09APR15-d,0,0,0
SMa072_GR09APR15-s,0,0,0
SMa072_GR09APR15-d,0,0,0
SMe001_GR09APR15-s,0,0,0
SMe001_GR09APR15-d,0,0,0
SMf001_GR09APR15-s,0,0,0
SMf001_GR09APR15-d,0,0,0
FIg001_GR09APR17-s,0,0,0
FIg001_GR09APR17-d,0,0,0
FIg002_GR09APR17-s,0,0,0
FIg002_GR09APR17-d,0,0,0
KVa002_GR09APR17-s,0,0,0
KVa002_GR09APR17-d,0,0,0
KVa003_GR09APR17-s,0,0,0
KVa003_GR09APR17-d,0,0,0
KVa004_GR09APR17-s,0,0,0
KVa004_GR09APR17-d,0,0,0
RCa001_GR09APR17-s,0,0,0
RCa001_GR09APR17-d,0,0,0
RCb001_GR09APR17-s,0,0,0
RCb001_GR09APR17-d,0,0,0
NIa001_GR09JUN11-s,0,0,0
NIa001_GR09JUN11-d,0,0,0
NIa006_GR09JUN11-s,0,0,0
NIa006_GR09JUN11-d,0,0,0
NIa021_GR09JUN11-s,0,0,0
NIa021_GR09JUN11-d,0,0,0
NIa022_GR09JUN11-s,0,0,0
NIa022_GR09JUN11-d,0,0,0
NIa001_GR10APR13-s,0,0,0
NIa001_GR10APR13-d,0,0,0
NIa022_GR10APR13-s,0,0,0
NIa022_GR10APR13-d,0,0,0
NIa027_GR10APR13-s,0,0,0
NIa027_GR10APR13-d,0,0,0
NIa030_GR10APR13-s,0,0,0
NIa030_GR10APR13-d,0,0,0
RFa001_GR10APR17-s,0,0,0
RFa001_GR10APR17-d,0,0,0
RFa036_GR10APR17-s,0,0,0
RFa036_GR10APR17-d,0,0,0
ENa001_GR10APR18-s,0,0,0
ENa001_GR10APR18-d,0,0,0
ENa033_GR10APR18-s,0,0,0
ENa033_GR10APR18-d,0,0,0
ENa038_GR10APR18-s,0,0,0
ENa038_GR10APR18-d,2.360872222222222,2.360872222222222,0
ENa041_GR10APR18-s,0,0,0
ENa041_GR10APR18-d,0,0,0
ENa043_GR10APR18-s,0,0,0
ENa043_GR10APR18-d,14261.273116666669,14261.273116666669,0
ENa044_GR10APR18-s,419.7559466666666,419.7559466666666,0
ENa044_GR10APR18-d,0,0,0
ENb001_GR10APR18-s,0,0,0
ENb001_GR10APR18-d,250.2402438888889,250.2402438888889,0
ENa049_GR10APR18-s,0,0,0
ENa049_GR10APR18-d,488.80135138888886,488.80135138888886,0
ENb007_GR10APR18-s,0,0,0
ENb007_GR10APR18-d,0.0,0.0,0
FMa001_GR10JUN11-s,0,0,0
FMa001_GR10JUN11-d,0,0,0
FMa009_GR10JUN11-s,0,0,0
FMa009_GR10JUN11-d,0,0,0
FMa012_GR10JUN11-s,0,0,0
FMa012_GR10JUN11-d,0,0,0
FMa003_GR10JUN11-s,0,0,0
FMa003_GR10JUN11-d,0,0,0
MHa029_GR11APR18-s,0,0,0
MHa029_GR11APR18-d,10148.356927777775,10148.356927777775,0
MHc001_GR11APR18-s,0,0,0
MHc001_GR11APR18-d,0,0,0
MHa001_GR11APR18-s,0,0,0
MHa001_GR11APR18-d,0,0,0
MHa024_GR11APR18-s,0,0,0
MHa024_GR11APR18-d,5311.733165555556,5311.733165555556,0
MHa034_GR11APR18-s,0,0,0
MHa034_GR11APR18-d,504.907156111111,504.907156111111,0
FMa001_GR11JUN11-s,0,0,0
FMa001_GR11JUN11-d,0,0,0
FMa005_GR11JUN11-s,0,0,0
FMa005_GR11JUN11-d,0,0,0
FMa007_GR11JUN11-s,0,0,0
FMa007_GR11JUN11-d,0,0,0
FMa011_GR11JUN11-s,0,0,0
FMa011_GR11JUN11-d,0,0,0
GEb001_GR13JUN11-s,0,0,0
GEb001_GR13JUN11-d,0,0,0
GEb008_GR13JUN11-s,0,0,0
GEb008_GR13JUN11-d,0,0,0
GEb010_GR13JUN11-s,0,0,0
GEb010_GR13JUN11-d,0,0,0
GEb011_GR13JUN11-s,0,0,0
GEb011_GR13JUN11-d,0,0,0
GEb012_GR13JUN11-s,0,0,0
GEb012_GR13JUN11-d,0,0,0
YYa001_SGI0NOV00-s,0,0,0
YYa001_SGI0NOV00-d,0,0,0
YYb001_SGI0NOV00-s,0,0,0
YYb001_SGI0NOV00-d,0,0,0
YYb003_SGI0NOV00-s,0,0,0
YYb003_SGI0NOV00-d,0,0,0
ZZb003_SGI0NOV00-s,0,0,0
ZZb003_SGI0NOV00-d,0,0,0
ZZb005_SGI0NOV00-s,0,0,0
ZZb005_SGI0NOV00-d,0,0,0
ZZb011_SGI0NOV00-s,0,0,0
ZZb011_SGI0NOV00-d,0,0,0
YYa001_SGI1NOV00-s,0,0,0
YYa001_SGI1NOV00-d,0,0,0
YYa002_SGI1NOV00-s,0,0,0
YYa002_SGI1NOV00-d,0,0,0
YYb001_SGI1NOV00-s,0,0,0
YYb001_SGI1NOV00-d,0,0,0
YYb002_SGI1NOV00-s,0,0,0
YYb002_SGI1NOV00-d,0,0,0
ZZb005_SGI1NOV00-s,0,0,0
ZZb005_SGI1NOV00-d,0,0,0
ZZb009_SGI1NOV00-s,0,0,0
ZZb009_SGI1NOV00-d,0,0,0
ZZb011_SGI1NOV00-s,0,0,0
ZZb011_SGI1NOV00-d,0,0,0
TFa001_SP01APR06-s,0,0,0
TFa001_SP01APR06-d,0,0,0
TFa004_SP01APR06-s,0,0,0
TFa004_SP01APR06-d,0,0,0
TFa005_SP01APR06-s,0,0,0
TFa005_SP01APR06-d,0,0,0
TFa006_SP01APR06-s,0,0,0
TFa006_SP01APR06-d,0,0,0
TFa007_SP01APR06-s,0,0,0
TFa007_SP01APR06-d,0,0,0
TFa008_SP01APR06-s,0,0,0
TFa008_SP01APR06-d,0,0,0
TFa009_SP01APR06-s,0,0,0
TFa009_SP01APR06-d,0,0,0
TFb001_SP01APR06-s,0,0,0
TFb001_SP01APR06-d,0,0,0
TFa001_SP01APR09-s,0,0,0
TFa001_SP01APR09-d,0,0,0
TFa006_SP01APR09-s,0,0,0
TFa006_SP01APR09-d,0,0,0
TFa008_SP01APR09-s,0,0,0
TFa008_SP01APR09-d,0,0,0
TFa009_SP01APR09-s,0,0,0
TFa009_SP01APR09-d,0,0,0
TFa010_SP01APR09-s,0,0,0
TFa010_SP01APR09-d,0,0,0
TFa011_SP01APR09-s,0,0,0
TFa011_SP01APR09-d,0,0,0
TFb001_SP01APR09-s,0,0,0
TFb001_SP01APR09-d,0,0,0
FIa001_SP01APR12-s,0,0,0
FIa001_SP01APR12-d,0,0,0
FIa081_SP01APR12-s,0,0,0
FIa081_SP01APR12-d,0,0,0
FIa091_SP01APR12-s,0,0,0
FIa091_SP01APR12-d,0,0,0
FIa097_SP01APR12-s,0,0,0
FIa097_SP01APR12-d,0,0,0
FIa101_SP01APR12-s,0,0,0
FIa101_SP01APR12-d,0,0,0
FIi001_SP01APR12-s,0,0,0
FIi001_SP01APR12-d,0,0,0
FIk002_SP01APR12-s,0,0,0
FIk002_SP01APR12-d,0,0,0
FIa001_SP01APR14-s,0,0,0
FIa001_SP01APR14-d,0,0,0
FIa094_SP01APR14-s,0,0,0
FIa094_SP01APR14-d,0,0,0
FIa102_SP01APR14-s,0,0,0
FIa102_SP01APR14-d,0,0,0
FIa131_SP01APR14-s,0,0,0
FIa131_SP01APR14-d,0,0,0
FIa133_SP01APR14-s,0,0,0
FIa133_SP01APR14-d,0,0,0
FIa139_SP01APR14-s,0,0,0
FIa139_SP01APR14-d,0,0,0
FIa144_SP01APR14-s,0,0,0
FIa144_SP01APR14-d,0,0,0
FIa145_SP01APR14-s,0,0,0
FIa145_SP01APR14-d,0,0,0
FIa146_SP01APR14-s,0,0,0
FIa146_SP01APR14-d,0,0,0
FIa147_SP01APR14-s,0,0,0
FIa147_SP01APR14-d,0,0,0
FIa148_SP01APR14-s,0,0,0
FIa148_SP01APR14-d,0,0,0
FIa150_SP01APR14-s,0,0,0
FIa150_SP01APR14-d,0,0,0
FIa151_SP01APR14-s,0,0,0
FIa151_SP01APR14-d,0,0,0
FIa152_SP01APR14-s,0,0,0
FIa152_SP01APR14-d,0,0,0
FIa154_SP01APR14-s,0,0,0
FIa154_SP01APR14-d,0,0,0
FIi001_SP01APR14-s,0,0,0
FIi001_SP01APR14-d,0,0,0
FIa101_SP01APR15-s,0,0,0
FIa101_SP01APR15-d,0,0,0
FIa117_SP01APR15-s,0,0,0
FIa117_SP01APR15-d,0,0,0
FIa141_SP01APR15-s,0,0,0
FIa141_SP01APR15-d,0,0,0
FIg001_SP01APR15-s,0,0,0
FIg001_SP01APR15-d,0,0,0
FIg003_SP01APR15-s,0,0,0
FIg003_SP01APR15-d,0,0,0
FIg004_SP01APR15-s,0,0,0
FIg004_SP01APR15-d,0,0,0
FIg005_SP01APR15-s,0,0,0
FIg005_SP01APR15-d,0,0,0
FIg006_SP01APR15-s,0,0,0
FIg006_SP01APR15-d,0,0,0
FIg010_SP01APR15-s,0,0,0
FIg010_SP01APR15-d,0,0,0
FIg011_SP01APR15-s,0,0,0
FIg011_SP01APR15-d,0,0,0
FIa001_SP01APR17-s,0,0,0
FIa001_SP01APR17-d,0,0,0
FIa102_SP01APR17-s,0,0,0
FIa102_SP01APR17-d,0,0,0
FIa131_SP01APR17-s,0,0,0
FIa131_SP01APR17-d,0,0,0
FIa144_SP01APR17-s,0,0,0
FIa144_SP01APR17-d,0,0,0
FIa145_SP01APR17-s,0,0,0
FIa145_SP01APR17-d,0,0,0
FIa146_SP01APR17-s,0,0,0
FIa146_SP01APR17-d,0,0,0
FIa147_SP01APR17-s,0,0,0
FIa147_SP01APR17-d,0,0,0
FIa148_SP01APR17-s,0,0,0
FIa148_SP01APR17-d,0,0,0
FIa159_SP01APR17-s,0,0,0
FIa159_SP01APR17-d,0,0,0
FIa161_SP01APR17-s,0,0,0
FIa161_SP01APR17-d,0,0,0
FIa166_SP01APR17-s,0,0,0
FIa166_SP01APR17-d,0,0,0
FIg023_SP01APR17-s,0,0,0
FIg023_SP01APR17-d,0,0,0
FIi001_SP01APR17-s,0,0,0
FIi001_SP01APR17-d,0,0,0
FIr001_SP01APR17-s,0,0,0
FIr001_SP01APR17-d,0,0,0
FIa001_SP01APR18-s,0,0,0
FIa001_SP01APR18-d,0,0,0
FIa102_SP01APR18-s,0,0,0
FIa102_SP01APR18-d,0,0,0
FIa161_SP01APR18-s,0,0,0
FIa161_SP01APR18-d,0,0,0
FIr001_SP01APR18-s,0,0,0
FIr001_SP01APR18-d,724.196183888889,724.196183888889,0
FIa170_SP01APR18-s,1432.6834088888888,1432.6834088888888,0
FIa170_SP01APR18-d,0,0,0
FIa171_SP01APR18-s,0,0,0
FIa171_SP01APR18-d,0,0,0
FIa172_SP01APR18-s,0,0,0
FIa172_SP01APR18-d,7.162026388888889,7.162026388888889,0
ZZa003_SP01APR99-s,0,0,0
ZZa003_SP01APR99-d,0,0,0
ZZa006_SP01APR99-s,0,0,0
ZZa006_SP01APR99-d,0,0,0
ZZa008_SP01APR99-s,0,0,0
ZZa008_SP01APR99-d,0,0,0
ZZa011_SP01APR99-s,0,0,0
ZZa011_SP01APR99-d,0,0,0
ZZa012_SP01APR99-s,0,0,0
ZZa012_SP01APR99-d,0,0,0
FIa001_SP01JUN11-s,0,0,0
FIa001_SP01JUN11-d,0,0,0
FIa063_SP01JUN11-s,0,0,0
FIa063_SP01JUN11-d,0,0,0
FIa064_SP01JUN11-s,0,0,0
FIa064_SP01JUN11-d,0,0,0
FIa067_SP01JUN11-s,0,0,0
FIa067_SP01JUN11-d,0,0,0
FIa089_SP01JUN11-s,0,0,0
FIa089_SP01JUN11-d,0,0,0
FIa093_SP01JUN11-s,0,0,0
FIa093_SP01JUN11-d,0,0,0
FIa094_SP01JUN11-s,0,0,0
FIa094_SP01JUN11-d,0,0,0
FIa098_SP01JUN11-s,0,0,0
FIa098_SP01JUN11-d,0,0,0
FIa099_SP01JUN11-s,0,0,0
FIa099_SP01JUN11-d,0,0,0
FIa100_SP01JUN11-s,0,0,0
FIa100_SP01JUN11-d,0,0,0
FIa101_SP01JUN11-s,0,0,0
FIa101_SP01JUN11-d,0,0,0
FIa102_SP01JUN11-s,0,0,0
FIa102_SP01JUN11-d,0,0,0
FIa104_SP01JUN11-s,0,0,0
FIa104_SP01JUN11-d,0,0,0
FIg001_SP01JUN11-s,0,0,0
FIg001_SP01JUN11-d,0,0,0
FIa001_SP01MAY08-s,0,0,0
FIa001_SP01MAY08-d,0,0,0
FIa007_SP01MAY08-s,0,0,0
FIa007_SP01MAY08-d,0,0,0
FIa012_SP01MAY08-s,0,0,0
FIa012_SP01MAY08-d,0,0,0
FIa055_SP01MAY08-s,0,0,0
FIa055_SP01MAY08-d,0,0,0
FIa056_SP01MAY08-s,0,0,0
FIa056_SP01MAY08-d,0,0,0
FIb006_SP01MAY08-s,0,0,0
FIb006_SP01MAY08-d,0,0,0
ACa001_SP01NOV05-s,0,0,0
ACa001_SP01NOV05-d,0,0,0
ACa002_SP01NOV05-s,0,0,0
ACa002_SP01NOV05-d,0,0,0
ACa004_SP01NOV05-s,0,0,0
ACa004_SP01NOV05-d,0,0,0
ACa018_SP01NOV05-s,0,0,0
ACa018_SP01NOV05-d,0,0,0
ACa020_SP01NOV05-s,0,0,0
ACa020_SP01NOV05-d,0,0,0
FIa009_SP02APR06-s,0,0,0
FIa009_SP02APR06-d,0,0,0
FIa017_SP02APR06-s,0,0,0
FIa017_SP02APR06-d,0,0,0
FIa030_SP02APR06-s,0,0,0
FIa030_SP02APR06-d,0,0,0
FIa031_SP02APR06-s,0,0,0
FIa031_SP02APR06-d,0,0,0
FIa033_SP02APR06-s,0,0,0
FIa033_SP02APR06-d,0,0,0
FIb001_SP02APR06-s,0,0,0
FIb001_SP02APR06-d,0,0,0
FIa003_SP02APR06-s,0,0,0
FIa003_SP02APR06-d,0,0,0
FIa017_SP02APR09-s,0,0,0
FIa017_SP02APR09-d,0,0,0
FIa039_SP02APR09-s,0,0,0
FIa039_SP02APR09-d,0,0,0
FIa041_SP02APR09-s,0,0,0
FIa041_SP02APR09-d,0,0,0
FIa044_SP02APR09-s,0,0,0
FIa044_SP02APR09-d,0,0,0
FIa045_SP02APR09-s,0,0,0
FIa045_SP02APR09-d,0,0,0
FIa057_SP02APR09-s,0,0,0
FIa057_SP02APR09-d,0,0,0
FIa059_SP02APR09-s,0,0,0
FIa059_SP02APR09-d,0,0,0
FIb001_SP02APR09-s,0,0,0
FIb001_SP02APR09-d,0,0,0
FIa101_SP02APR17-s,0,0,0
FIa101_SP02APR17-d,0,0,0
FIa141_SP02APR17-s,0,0,0
FIa141_SP02APR17-d,0,0,0
FIa156_SP02APR17-s,0,0,0
FIa156_SP02APR17-d,0,0,0
FIa164_SP02APR17-s,0,0,0
FIa164_SP02APR17-d,0,0,0
FIg001_SP02APR17-s,0,0,0
FIg001_SP02APR17-d,0,0,0
FIg004_SP02APR17-s,0,0,0
FIg004_SP02APR17-d,0,0,0
FIg005_SP02APR17-s,0,0,0
FIg005_SP02APR17-d,0,0,0
FIg006_SP02APR17-s,0,0,0
